title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Skate Kitchen,"Stars,Rachelle Vinberg,Dede Lovelace,Nina Moran,,","Crystal Moselle,","Crystal Moselle,Jen Silverman,Aslihan Unaldi,","Drama,","Rated R for drug use and language throughout, strong sexual content, and some nudity  all involving teens","August 10, 2018 (United States)","United States,United Kingdom,Brazil,","English,Spanish,","Bow and Arrow Entertainment,Pulse Films,RT Features,","$287,307",,1h 46min,Color,,1.78 : 1,6.9/10,4.2K,27,55,72
Lola Versus,"Stars,Greta Gerwig,Zoe Lister-Jones,Hamish Linklater,,","Daryl Wein,","Zoe Lister-Jones,Daryl Wein,","Comedy,","Rated R for language, sexuality and drug use","June 8, 2012 (United States)","United States,","English,","Groundswell Productions,Mister Lister Films,","$455,754",,1h 27min,Color,"Dolby Digital,Datasat,SDDS,",1.85 : 1,5.5/10,8.6K,27,101,49
Ambrosia,"Stars,Sahar Biniaz,Camyar Chai,Heather Doerksen,,","Baharak Saeid Monir,","Baharak Saeid Monir,","Drama,",Not Rated,"February 4, 2012 (Canada)","Canada,","English,Persian,","Ambrosia Film,",,,1h 19min,Color,"Dolby SR,",1.78 : 1 / (high definition),3.7/10,382,10,3,
Papi Chulo,"Stars,Matt Bomer,Alejandro Patiño,Elena Campbell-Martinez,,","John Butler,","John Butler,","Comedy,Drama,",Rated R for language,"June 7, 2019 (United Kingdom)","Ireland,United Kingdom,","English,","Treasure Entertainment,Metrol Technology,Head Gear Films,","$99,546",,1h 38min,Color,,,6.5/10,1.5K,28,29,42
Cold Moon,"Stars,Josh Stewart,Candy Clark,Robbie Kay,,","Griff Furst,","Griff Furst,Michael McDowell,Jack Snyder,","Crime,Drama,Horror,Mystery,Thriller,",,"October 6, 2017 (United States)","United States,","English,","Curmudgeon Films,ALLaBorde Films,",,"$3,200,000 (estimated)",1h 27min,Color,"D-Cinema 48kHz 5.1,",2.39:1,4.6/10,1.8K,40,35,
Cold Blood Legacy,"Stars,Jean Reno,Sarah Lind,Joe Anderson,,","Frédéric Petitjean,","Frédéric Petitjean,","Action,Thriller,",TV-PG,"May 15, 2019 (France)","France,Ukraine,Belgium,","English,","Eight 35,Eastwest Productions,Seven 52,","$1,009,888","$2,700,000 (estimated)",1h 31min,Color,,,4.6/10,4.3K,107,29,25
Band Baaja Baaraat,"Stars,Ranveer Singh,Anushka Sharma,Ranjit Batra,,","Maneesh Sharma,","Amitabh Bhattacharya,Habib Faisal,Maneesh Sharma,","Comedy,Drama,Romance,",Not Rated,"December 10, 2010 (India)","India,","Hindi,English,Punjabi,","Yash Raj Films,","$104,532",,2h 19min,Color,"Dolby Digital EX,",,7.2/10,16K,34,22,
The Possession of Michael King,"Stars,Shane Johnson,Ella Anderson,Cara Pifko,,","David Jung,","David Jung,Tedi Sarafian,","Horror,","Rated R for disturbing and violent content, language, some drug use and sexual material","August 22, 2014 (United States)","United States,","English,","Gold Circle Films,Quickfire Films,","$2,405,143",,1h 23min,Color,"Dolby Digital,",1.85 : 1,5.7/10,12K,133,50,34
Don't Go,"Stars,Stephen Dorff,Melissa George,Simon Delaney,,","David Gleeson,","John Collins,David Gleeson,Ronan Blaney,","Thriller,",Unrated,"April 12, 2019 (Ireland)","Ireland,","English,","Wide Eye Films,Amasia Entertainment,",,,1h 31min,Color,,2.35 : 1,5.2/10,1.5K,31,13,45
Le mystère Henri Pick,"Stars,Fabrice Luchini,Camille Cottin,Alice Isaaz,,","Rémi Bezançon,","Rémi Bezançon,David Foenkinos,Vanessa Portal,","Comedy,Drama,Mystery,",Not Rated,"March 6, 2019 (Belgium)","France,Belgium,","French,Russian,","Mandarin Films,Gaumont,France 2 Cinéma,","$9,714,794","€7,700,000 (estimated)",1h 40min,Color,,2.35 : 1,6.7/10,3.6K,12,40,
