title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Ming yun su di,"Stars,Bingrui Zhao,Xiaolin Lü,Ailei Yu,,","Fei Li,","Fei Li,","Comedy,",,"July 30, 2015 (China)","China,","Chinese,","Shenzhen Huidao Culture & Meida Co.,","$157,047",,1h 33min,Color,,2.35 : 1,5.8/10,41,,,
Sentadas en el Umbral,"Stars,Fabián Arenillas,Fabio Aste,Victoria Césperes,,","Daniel Alvaredo,Monica Ester Roza,","Javier Martinez Foffani,Carlos Piwowarski,Walter Tejblum,","Drama,",,"August 20, 2020 (Argentina)","Argentina,","Spanish,","Jorge Piwowarski Productions,MR Films,TEJBLUM MEDIA,",,$500 (estimated),1h 10min,Color,,1.85 : 1,5.3/10,11,,,
Before the After,"Stars,Dennis Edward Proulx,Timothy Jeffryes,Rebecca Lea McCarthy,,","Eric Nemoto,","Eric Nemoto,","Drama,",,"July 1, 2018 (United States)","United States,","English,","Yellow Brick Studio,",,,1h 40min,Color,,,,,,,
Dime Quien Eres,"Stars,Enrique Asiaín,Sara Belmonte,Rebeca Fernandez,,","Luis Javier Jiménez Múgica,","Luis Javier Jiménez Múgica,","Horror,Mystery,Thriller,",,"February 2, 2018 (Spain)","Spain,","Spanish,",,,,,,,,,,,,
Skjól og skart,,,,,,"September 15, 2017 (Iceland)","Iceland,","English,",,"$1,517",,,Color,,,,,,,
Drifters,"Stars,Riyaz Janif,Jennifer Lin,Carmen Dinulescu,,","Marcello Daciano,","Marcello Daciano,","Drama,",,"June 22, 2016 (United States)","United States,","English,",,,,,Color,,2.35 : 1,6.5/10,134,,,
Non Compos Mentis,"Stars,Keith Collins,Gary Garver,Theresa Galeani,,","Geraldine Winters,","Geraldine Winters,","Drama,Thriller,",,"June 7, 2010 (United States)","United States,","English,","DGW Films,",,,1h 30min,Color,,,7.8/10,33,,,
Count Orlov: The Musical,"Igor Balalaev,Teona Dolnikova,Ekaterina Guseva,","Alina Chevik,","Yuliy Kim,","Musical,",,"April 1, 2019 (South Korea)","Russia,","Russian,","Moscow Operetta Theatre,",,"RUR 7,000,000 (estimated)",2h 3min,,,,3.0/10,7,,,
Bolgia totale,"Stars,Giorgio Colangeli,Domenico Diele,Xhilda Lapardhaja,,","Matteo Scifoni,","Matteo Scifoni,","Crime,Drama,",,"September 3, 2015 (Italy)","Italy,","Italian,","Mescalito Film,Oh!Pen Italia,Red Post Production,",,"€120,000 (estimated)",1h 34min,Color,,2.35 : 1,6.2/10,40,9,,
Alle Zeit der Welt,"Stars,Sebastian Jakob Doppelbauer,Albert Getzner,Lukas Lou Haas,,","Sebastian Jakob Doppelbauer,","Sebastian Jakob Doppelbauer,Lukas Lou Haas,",,,"March 3, 2012 (Austria)","Austria,","German,",,,€450 (estimated),1h 30min,,,,,,,,
Meat Butcher Baby 2,"Nemesis Bathory,Nekro Val Bundy,Yan Kaos,","Yan Kaos,",,"Horror,",,2017 (Canada),"Canada,","English,","D.I.Y. Productions,",,,1h,Color,,,,,,,
Kuch Alag Sa,"Samiksha Bhatt,","Sanghamitra Chaudhuri,","Sanghamitra Chaudhuri,","Drama,",,2014 (India),"India,","Hindi,","Eon Films,",,,,Color,,,7.4/10,8,,,
Joomoonjin,"Stars,Hwang Bo-ra,Ju-bong Choi,Sang-ki Jo,,","Myeong-jung Ha,","Myoung-Joong Ha,Sang-Won Ha,Eun-hee Oh,","Fantasy,",,"January 21, 2010 (South Korea)","South Korea,","Korean,",,"$317,433",,1h 36min,Color,,,5.6/10,9,,,
El Incontrolable Mundo Del Azar,"Stars,Rodrigo Lisboa,Rafael Janssen,Elisa Zulueta,,","Fernando Lasalvia,","Fernando Lasalvia,","Comedy,Drama,",,"June 26, 2014 (Chile)","Chile,","Spanish,German,",,,,1h 27min,Color,,,5.2/10,23,1,,
Behind the Dark Night,,"Chanyang Shim,","Chanyang Shim,","Action,Comedy,",,"July 16, 2017 (South Korea)","South Korea,","Korean,",,"$5,043",,1h 58min,Color,,,5.0/10,13,2,,
Roman,,,"Dwight Wilkins,","Drama,",,"January 30, 2020 (United States)","United States,","English,","Roman Son of a Covet Movie,",,"$55,000 (estimated)",1h 10min,Color,"Stereo,",16:9 HD,,,,,
DUALiTY,"Stars,Jami Cullen,James Alexander Eastwood,Joe Kidd,,","Lisa Wolfe-Allen,","Jeremy Allen,Lisa Wolfe-Allen,","Thriller,",,"September 14, 2016 (United States)","United States,","English,","Darkheart Film,Magick and Madness,",,"$1,000 (estimated)",1h 5min,Color,,16:9 HD,,,,,
A Hostile Nation,"Stars,Larry Biela,Bobby Bozek,Melanie L. Brown,,","Antoine Gomire,","Antoine Gomire,","Horror,",,"August 3, 2020 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Dusk to Dusk,"Stars,Morgen Johnson,Brandie Sylfae,Cameron Lee Price,,","Philip Cornwall,","Philip Cornwall,","Horror,",,"March 28, 2018 (United States)","United States,","English,","Red Acres Productions,",,,1h 38min,Color,"Stereo,Dolby SR,",16:9 HD,6.4/10,13,,,
Obratnoe dvizhenie,"Stars,Vladislav Abashin,Olga Demidova,Nikita Emshanov,,","Andrey Stempkovsky,","Givi Shavgulidze,Andrey Stempkovsky,Anush Vardanyan,","Drama,",,"March 17, 2011 (Russia)","Russia,","Russian,","Mikhail Kalazatov Fund,",,,1h 33min,Color,,,5.6/10,41,2,,
Notre Mensonge,"Stars,Rachael Besant,Nicola Victoria Buck,Collin McShane,,","Levi Holiman,","Levi Holiman,","Drama,Mystery,",,"May 20, 2012 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 35min,Color,,,,,,,
Doctor Who - Whispers,"Stars,Zoe Belcher,Cara Benneyworth,Aaron Cilia,,","Reuben Roper,","Frankie Pugh,Reuben Roper,","Sci-Fi,",,"December 30, 2014 (United Kingdom)","United Kingdom,","English,",,,,1h 5min,Color,,,,,,,
The Memory of Water,,,,,,,,,,"$87,427",,,,,,,,,,
Etudes pour un paysage amoureux,"Stars,Marion Trémontels,Pauline Guigou-Desmet,Morgane Pisoni,,","Clément Schneider,","Chloé Chevalier,Clément Schneider,","History,",,"February 6, 2013 (France)","France,","French,","Les Films d'Argile,Région Bourgogne,Département de Saône-et-Loire,",,"€20,000 (estimated)",1h 20min,Color,,,,,,,
Mirror Images 2,"Stars,Josh Cox,Patricia Ellis,Emily Entwisle,,","Josh Cox,","Josh Cox,","Thriller,",,"July 29, 2013 (United States)","United States,","English,","Josh Cox,",,,1h 17min,Color,,,,,,,
Mikis Theodorakis - O synthetis ton poiiton kai ton oramaton 1950 eos simera,"Stars,Giannis Bezos,Dimitris Petropoulos,Ian Robertson,,","Giannis Katomeris,","Giannis Katomeris,","Biography,",,"March 14, 2010 (Greece)","Greece,","Greek,","SKAI,",,,1h 40min,Color,,,7.1/10,12,,,
Dark Shade Creek 3: Trail to Hell,"Stars,Justine Keefer,Marshall Kuhn,Joni Shaulis,,","David Mankey,","David Mankey,","Horror,",,"September 1, 2017 (United States)","United States,","English,","Dark Shade Films,",,"$1,000 (estimated)",1h 35min,,,16 : 9,3.0/10,43,2,,
Woodcote: Evidence of a Haunting,"Stars,Alana Armstrong,Scott Castle,Sam Grierson,,","Juno Jakob,","Scott Castle,Juno Jakob,","Horror,",,,"United Kingdom,","English,","Straw Lane Productions,",,"£1,000 (estimated)",1h,Color,,,3.8/10,7,,,
Ek Maratha Lakh Maratha,"Stars,Priya Arun Berde,Nagesh Bhonsle,Bhakti Chavan,,","Ganesh Shinde,",,"Drama,",,2017 (India),"India,","Marathi,",,,,,Color,,,6.4/10,5,,,
Finding Anthony,"Stars,River Huang,Teresa Daley,Yi-Ching Lu,,","Chia-Lin Chu,","Chia-Lin Chu,Yi-Fen Tsai,","Drama,Family,Romance,",,"June 10, 2012 (Taiwan)","Taiwan,","Mandarin,","Film Kid Films,",,,1h 16min,,,,2.2/10,9,,,
Veergatha,"Amitabh Bachchan,","Sanjeev Sharma Ronkel,","Mk Sinha,","History,",,"December 16, 2016 (India)","India,","Hindi,","Western Command,",,,,Color,,,4.7/10,14,,,
Fake Guardians,,,,,,"December 1, 2017 (China)","China,","English,",,"$278,865",,,Color,,,,,,,
The Curse of Duncan Carbunkle,"Stars,Christopher Heard,Josh Ryder,Wonder Russell,,","Seth Wessel-Estes,","Seth Rasmussen,Seth Wessel-Estes,","Drama,",,"August 23, 2011 (United States)","United States,","English,","Blue Note Films,One Leaf Produtions,Post Noir Productions,",,,,Color,,,7.8/10,11,,,
E San Old New Song 2,,,,,,"September 18, 2016 (Thailand)",,,,"$57,728",,,,,,,,,,
Breaking News,"Stars,Aungelique Scott,Adreyan Martin,Sarah Carleton,,","Kelly Thewlis,","Lenora Pace,Jo Roueiheb,Kelly Thewlis,","Action,Drama,",,"December 1, 2010 (United States)","United States,","English,",,,"$20,000 (estimated)",1h,Color,,,,,,,
Jade,"Stars,Brashaad Mayweather,Jared Odrick,Pamela Perrine,,","Mason Boudreau,","Mason Boudreau,","Drama,",,"December 12, 2017 (United States)","United States,","English,",,,,,Color,,,,,1,,
Dhool,"Sudha Belawadi,Prakash Raj,Aindrita Ray,","Dharani,","Boopathy Pandian,","Drama,",,"April 29, 2011 (India)","India,","Kannada,",,,,2h 21min,Color,,,,,,,
Bella Biondina,"Stars,Miljenka Androic,Inge Appelt,Ana Begic,,","Daniel Marusic,","Writers,Paula Jusic,Srecko Kilic,Daniel Marusic,,","Drama,Romance,",,August 2011 (Croatia),"Croatia,","Croatian,","Laguna Trade,",,,1h 30min,Color,,,7.7/10,33,,,
"A Mad World, My Masters","Stars,Joe Bannister,Ellie Beaven,Ishia Bennison,,","Sean Foley,",,"Drama,",,"February 26, 2015 (United Kingdom)","United Kingdom,","English,","Royal Shakespeare Company,",,,2h 50min,Color,,,,,,,
Rejected,"Stars,Kang Quintus,Sahndra Fon Dufe,Donald Imm,,","Kang Quintus,","Kang Quintus,","Drama,",,"October 24, 2015 (United States)","United States,","English,","Foday Conteh Films,Quinsia Films,Zeallmatic Pictures,",,,1h 30min,Color,,,,,,,
Immortality,"Stars,Paul Tucker,Jermia Turner,Brendon Beltrame,,","Justin Wallace,","Justin Wallace,","Drama,",,2016 (Australia),"Australia,","English,","Anonymouse Productions,Anonymouse Productions,",,,1h 36min,Color,,16:9 HD,7.0/10,6,1,,
Zeeuws meisje,"Stars,Ferri Somogyi,Lisa Allewijn,Theo Bikkel,,","Perry Mulder,","Perry Mulder,","Adventure,Mystery,Romance,",,"April 14, 2015 (Netherlands)","Netherlands,","Dutch,","CTV Zeeland,",,"€15,000 (estimated)",1h 25min,,,,,,,,
My House,"Stars,Eri Ishida,Itsuji Itao,Takao Itô,,","Yukihiko Tsutsumi,","Kyôhei Sakaguchi,Norihiko Tsukuda,","Drama,",,"May 26, 2012 (Japan)","Japan,","Japanese,","Alchemy Productions,King Records,Office Crescendo,",,,1h 33min,Black and White,"Dolby Digital,",2.35 : 1,7.9/10,14,4,,
MGR Sivaji Rajini Kamal,"Stars,Robert,Vanitha Vijayakumar,Aishwarya,,","Robert,","Robert,Vanitha Vijayakumar,",,,"May 8, 2015 (India)","India,","Tamil,",,,,,Color,,,,,,,
Wo men quan jia bu tai shu,"Stars,Sandrine Pinna,Bryan Shu-Hao Chang,Shao-Wen Hao,,","Jim Wang,","Hsin-Chih Lu,","Comedy,Drama,Family,",,"December 31, 2015 (Taiwan)","Taiwan,","Mandarin,Min Nan,","Bureau of Cultural Affairs, Kaohsiung City Government,C2M Media,Double Edge Entertainment,","$11,191",,1h 47min,Color,,,5.2/10,33,,,
The Solitude,"Stars,Laura Rozalén,Carlos Fernández Chozas,Roberto B. Juristo,,","Roberto B. Juristo,","Roberto B. Juristo,","Horror,Thriller,",,"September 12, 2016 (Spain)","Spain,","Spanish,","Radwood Films,",,"€7,000 (estimated)",45min,,"Stereo,",,,,,,
Shutout,"Stars,Benjamin Laird,Michaila Skye,Bruce Novakowski,,","Peter Kominek,","Alexander Kominek,Peter Kominek,","Drama,",,"April 2, 2011 (Canada)","Canada,","English,","Kominek Motion Pictures,",,,1h 39min,,,,4.9/10,8,,,
Saiya Sawarka Re,"Pramod Premi,Priyanka,","S.kumar,",,,,,"India,","Bhojpuri,",,,"₹5,000,000 (estimated)",,Color,,,,,,,
Sara,"Stars,Saïd Naciri,Leila Hadioui,Imane Nakhad,,","Saïd Naciri,","Saïd Naciri,","Comedy,",,"December 11, 2013 (Morocco)","Morocco,","Arabic,","HiProd,",,,1h 40min,Color,,,6.5/10,24,,,
Mangkukulob,"Marvelous Alejo,Bonic Marco,","Ron Sapinoso,","Ron Sapinoso,","Horror,",,"July 15, 2012 (Philippines)","Philippines,","Filipino,","Lipadiwa Production,",,"₱100,000 (estimated)",2h,Color,,,5.3/10,26,2,,
Birth Film,,"Abdulla Hassen Ahmed,",,"Drama,Family,",,December 2017 (United Arab Emirates),"United Arab Emirates,",,,,,1h 23min,Black and White,,,,,,,
Nijesmo mi od juce - Od Pracista do Haga Predstava,"Bojan Kaljevic,Zoran Miric,Danijel Prascevic,","Danijel Prascevic,",,"Comedy,",,"March 24, 2015 (Montenegro)","Montenegro,","Serbian,",,,,1h,Color,,,,,,,
Pérez,"Luis Gnecco,Natalia Grez,Antonia Santa María,","Álvaro Viguera,","Elisa Zulueta,","Drama,",,"October 18, 2012 (Chile)","Chile,","Spanish,","La Santa,Forastero,",,,1h 25min,Color,,,6.4/10,31,,,
Wedding Wrecker,"Stars,Kristin Androvic,Dee Berrian,Nadine Bone,,","Jon Javere,David K. Drew,","Jon Javere,","Comedy,",,"September 1, 2014 (United States)","United States,","English,",,,"$1,500 (estimated)",,,,,,,,,
Madhavanum Malarvizhiyum,"Stars,Ashwin Kumar,Neeraja,Ponnambalam,,","Masil,","Masil,","Drama,",,"February 14, 2014 (India)","India,","Tamil,","Girija Productions,",,,2h 28min,Color,,,,,,,
The 5 Year,"Stars,Rachel Clark-Spear,Mike Donis,Shelby Cullinan,,","James Christopher,","James Christopher,","Comedy,Drama,",,"April 28, 2017 (United States)","United States,","English,",,,,1h 34min,Color,"D-Cinema 48kHz 5.1,Dolby Digital,",1.78 : 1,2.7/10,6,1,,
Melach Yam,"Stars,Omer Barnea,Liat Glick,Yiftach Klein,,","Itai Lev,","Itai Lev,","Drama,",,"July 11, 2010 (Israel)","Israel,","Hebrew,","Israel Film Fund,",,,1h 20min,Color,,,5.8/10,10,,,
Isyarat,"Stars,Dimas Argoebie,Abimana Aryasatya,Asmirandah,,","Directors,Adhyatmika,Donny Alamsyah,Asmirandah,,","Jujur Prananto,Titien Wattimena,","Drama,",,"December 12, 2013 (Indonesia)","Indonesia,","Indonesian,",,,,1h 20min,Color,,,,,1,,
Hundreds and Thousands,"Stars,Stuart Laing,Sukie Smith,Lacey Turner,,","Lisa Spirling,","Lou Ramsden,","Horror,Thriller,",,2011 (United Kingdom),"United Kingdom,","English,","The Soho Theatre,",,,,Color,,,,,,,
The Beacon,"Stars,Kristine Knowlton,Maritza Vidal,Gary Gustin,,","Pat Kaz,","Pat Kaz,","Sci-Fi,",,,"United States,","English,",,,,51min,Color,,,,,,,
Posttravmatichna rapsodiya,"Stars,Nazar Borushok,Vitaliy Chornyy,Vladislav Fukowski,,","Pavlo Kogut,","Dmitriy Korchinskiy,","Fantasy,History,War,",,"April 5, 2018 (Ukraine)","Ukraine,","Ukrainian,Russian,","Bratstvo Production,",,,1h 7min,Color,,,7.5/10,15,,,
Entre nous deux,"Stars,Alexandra Robert,Nicolas Guillou,Monique Le Negaret,,","Nicolas Guillou,","Nicolas Guillou,","Comedy,",,"May 12, 2010 (France)","France,","French,","Vent d'Ouest Production,Touscoprod,Quaywaves,",,,1h 28min,Color,,,,,,,
Guan cheng ye wei mian,"Stars,Gang Zhang,Yun Shao,Qinglin Wang,,","Shuxun Cao,",,"Comedy,",,"May 16, 2016 (China)","China,","Mandarin,","Shenzhen Yiku Network Media,",,,1h 2min,Color,,,,,,,
Peggy Ray,"Stars,Moa Eklöf,Jonathan Wiberg,David Kjell Karlsson,,","Leif Sandqvist,","Leif Sandqvist,","Western,",,"October 18, 2017 (Sweden)","Sweden,","Swedish,","Korkek,",,"SEK 500,000 (estimated)",1h 20min,Color,"Stereo,",2.35 : 1,,,,,
Ek Tukro Chand,"Sabyasachi Chakrabarty,Biswajit Chakraborty,Mrinal Mukherjee,","Pinaki Chowdhury,",,"Drama,",,2010 (India),"India,","Bengali,",,,,,Color,,,,,,,
SORA,"Stars,Manfred Fuchs,Eva Diana Goritschnig,Simmy Kailath,,","Simmy Kailath,","Simmy Kailath,","Drama,",,"May 21, 2017 (Austria)","Austria,","German,",,,,45min,Color,,,,,,,
The ScriptMasters Vault,"Tiffinni Saint Ranae,Tristan,","Tiffinni Saint Ranae,","Tiffinni Saint Ranae,","Adventure,",,"July 5, 2018 (United States)","United States,","English,","Love Triangle Pictures,Youth Code Films,",,"$10,000,000 (estimated)",2h,Color,,,,,,,
Bride Sabina 2,"Nurtas Adambay,Karlygash Mukhamedzhanova,","Nurtas Adambay,","Nurtas Adambay,","Comedy,",,"March 17, 2016 (Kazakhstan)","Kazakhstan,","Russian,","Nurtas Production,",,"$400,000 (estimated)",1h 43min,Color,,,7.1/10,15,,,
Ironclad Proofs: Exploration of the 'Trinity',"Stars,Zhiming Gao,Desheng Wang,Ning Xu,,","Wen Chu,",,,,"December 15, 2015 (South Korea)","South Korea,","Chinese,",,,,,,,,9.1/10,37,,,
Zombie Tag,"Stars,Victor Baldwin,Timothy Batten,Brett Beasley,,","Stephen Bentley,","Emerald Bentley,Stephen Bentley,","Comedy,Family,",,February 2011 (United States),"United States,","English,","Magnify Entertainment,",,,1h 17min,Color,,,,,,,
Madhouse,"Stars,Daniel Baker,Kim Fitzgerald,Patrick Mallette,,","Daniel James,","Amie James,","Drama,History,",,"July 31, 2014 (United States)","United States,","English,","Tragic Hero Productions,",,"$4,000 (estimated)",50min,,,16:9 HD,,,,,
El puma de Quelepa,"José Miguel Escobar,","Victor Ruano,","Victor Ruano,Carlos Ulloa,","Drama,",,"January 1, 2017 (El Salvador)","El Salvador,United States,","Spanish,","Santasombra Studio,",,"$25,000 (estimated)",1h 15min,,,,,,,,
"Okaeri, Hayabusa","Stars,Tatsuya Fujiwara,Anne Watanabe,Ren Ôsugi,,","Katsuhide Motoki,","Arisa Kaneko,","Drama,",,"March 10, 2012 (Japan)","Japan,","Japanese,","Eisei Gekijo,Hakuhodo,Shochiku Studio Co.,","$1,080,837",,1h 54min,Color,"Dolby Digital,",2.35 : 1,6.0/10,27,1,,
A New Design,"Stars,Sean Ballantyne,Carl Bauer,Pancho Bhogal,,","Ryan M. Andrews,","Ryan M. Andrews,","Drama,Horror,Mystery,Thriller,",,"January 7, 2011 (Canada)","Canada,","English,","Blackguardism Creations,",,,1h 24min,Color,,,4.4/10,27,1,,
9 dney i odno utro,"Stars,Nika Anaskina,Xavier Gallais,Alina Kukushkina,,","Vera Storozheva,","Anna Kozlova,","Drama,Family,Romance,",,September 2014 (Russia),"Russia,","Russian,French,","SV-Aurum Production,",,"$1,300,000 (estimated)",1h 25min,Color,,,5.6/10,40,1,1,
iWitness,"Stars,Ian Brooker,Sean Connolly,Chris Elliott,,","Steve Rainbow,","Steve Rainbow,Steve Rainbow,","Drama,Thriller,",,2014 (United Kingdom),"United Kingdom,","English,","104 Films,",,,1h 13min,Color,,,,,,,
Rocket Pack Jack and the Babylon Virus,"Stars,Andrew Gumm,Steven Dady,Tyler Andrews,,","Steven Bussell,","Steven Bussell,","Adventure,",,"June 6, 2014 (United States)","United States,","English,","Seventh Story,",,,50min,Color,,1.85 : 1,6.0/10,8,,,
Mind of the Warrior,"Stars,Tiffany Adams,Max Amini,Joseph A. Anderson,,","Jared Chandler,","Ken Robinson,","War,",,"March 10, 2010 (United States)","United States,","English,","Combat Film Productions,",,,,Color,,,,,,,
Mask of Life on Yukio Mishima,"Stars,AnToNieTa,Vianna Asencio,Danka Kubiak,,","Malga Kubiak,","Malga Kubiak,","Drama,",,"June 19, 2010 (Sweden)","Sweden,","English,","Label, Ego Trip,",,"SEK 20,000 (estimated)",3h,Color,"Stereo,",4:3,,,1,,
Zavtra utrom,"Stars,Dmitriy Vorobyov,Elena Simonova,Vasiliy Ivanov,,","Darya Krylova,Andrey Maiover,","Mariya Tarnavskaya,","Comedy,Drama,Sport,",,2016 (Russia),"Russia,","Russian,","Kinofabrika,",,,1h 30min,Color,,,,,,,
How It Is,"Stars,Chantal Despatie,Jeff Thorman,Catherine Mary Clark,,","Maximilian Moskal,","Maximilian Moskal,","Drama,Family,",,"February 29, 2016 (United Kingdom)","Canada,","English,","Moskal Multimedia,Subdivision Films,",,"CA$2,500 (estimated)",45min,Color,,2:55,8.7/10,11,,,
Bloodline: The Psycho Mike Chronicles,"Christopher Jonatan,Mike Mitchell,","David Jimenez Jr.,",,"Crime,",,"August 20, 2016 (United States)","United States,","English,",,,"$100,000 (estimated)",,Color,,,,,,,
The Elephant King Adventures,,,,"Adventure,",,"January 14, 2019 (Lebanon)","Lebanon,","Arabic,",,,,,Color,,,,,,,
Dumar,"Stars,Aaron Thomas,Graeme Benson,Jodie Perry,,","Aaron Thomas,Karen Palmer,","Graeme Benson,James Jacobs,Aaron Thomas,","Thriller,",,"December 27, 2013 (United Kingdom)","United Kingdom,","English,","Fruit District Films,",,"£200,000 (estimated)",1h 30min,,,,4.6/10,10,,,
Fires,,"Mohamed Abdel Al-Aziz,",,"War,",,"November 19, 2016 (Syria)","Syria,","Arabic,",,,"$500,000 (estimated)",,Color,,,,,,,
