title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
"Ensemble, c'est trop","Stars,Nathalie Baye,Pierre Arditi,Jocelyn Quivrin,,","Léa Fazer,","Léa Fazer,","Comedy,",,"February 17, 2010 (France)","France,","French,","Chez Wam,StudioCanal,TF1 Films Production,","$2,721,810",,1h 36min,Color,,,5.4/10,388,2,3,
Mount Joy,"Stars,Amorika Amoroso,Jay Della Valle,Josh Eves,,","Jack Lewars,","M. Angelo Mena,","Drama,",,February 2014 (United States),"United States,","English,","Indie City Films,",,,1h 26min,Color,,2.35 : 1,6.2/10,127,3,1,
Natpadhigaram 79,"Stars,Raj Bharath,M.S. Bhaskar,V. Karthik,,","Ravichandran,",,"Drama,Romance,",,"March 11, 2016 (India)","India,","Tamil,","Jayam Cine Entertainment,",,,,Color,,,7.6/10,12,1,,
El chico que miente,"Stars,Iker Fernández,Francisco Denis,María Fernanda Ferro,,","Marité Ugas,","Mariana Rondón,Marité Ugas,","Drama,",,"January 6, 2011 (Mexico)","Venezuela,","Spanish,",,"$739,909",,1h 40min,Color,"Dolby Digital,",1.85 : 1,6.6/10,111,1,3,
Smert shpionam. Skrytyy vrag,"Stars,Borislav Borisenko,Denis Burgazliev,Elena Dudina,,","Eduard Pal'mov,","Eduard Pal'mov,","War,",,2013 (Russia),"Russia,","Russian,","Star Media,",,,,Color,,,6.3/10,31,,,
Igual si llueve,"Stars,Juan Marcos Bracco Arancet,Carlos Cardenas,Tomás Carullo Lizzio,,","Fernando Gatti,","Fernando Gatti,",,,"April 19, 2012 (Argentina)","Argentina,","Spanish,",,,,1h 5min,Color,,,6.3/10,46,,,
Ghost Soldiers,"Stars,David A.R. White,Patrick Bauchau,Andrea Logan,,","Shawn Papazian,","Shawn Papazian,","Thriller,",,"April 26, 2012 (United States)","United States,","English,","Hurbinek Productions,Papazian-Hirsch Entertainment International,Pure Flix Productions,",,"$2,000,000 (estimated)",1h 32min,Color,,,4.6/10,18,,,
Kedbet Kol Youm,"Stars,Farouk Al-Fishawy,Dina El Sherbiny,Abeer Hariri,,","Khaled El Halafawy,",,"Comedy,",,"January 31, 2016 (United Arab Emirates)","Egypt,","Arabic,","Mohamed Fawzy,","$118,747",,,,,,6.1/10,176,,,
A Good Dream,"Stars,Melany Bennett,Karim Saleh,Victoria Atkin,,","Mahum Jamal,","Mahum Jamal,","Mystery,Thriller,",Not Rated,"July 15, 2017 (Spain)","United States,","English,","Doe-Eyed Pictures,Plural Image Films,",,,1h 41min,Color,,,5.3/10,18,,,
Devil's Night,"Stars,Adam Forrest,Elizabeth Peterson,Alex Ho,,","Todd Bishop,","Derek Rethwisch,","Horror,Thriller,",,"October 10, 2017 (United States)","United States,","English,","DNTM,Burning Ship,",,,1h 30min,Color,,,5.4/10,56,3,1,
O chyom govoryat muzhchiny. Prodolzhenie,"Stars,Leonid Barats,Aleksandr Demidov,Rostislav Khait,,","Flyuza Farkhshatova,","Leonid Barats,Rostislav Khait,Sergey Petreykov,","Comedy,",,"February 22, 2018 (Russia)","Russia,","Russian,",,"$7,035,897",,1h 39min,Color,,,6.3/10,1.3K,2,,
Mandao Returns,"Stars,Jenny Lorenzo,Alexandre Chen,Jim O'Doherty,,","Scott Dunn,","Scott Dunn,","Comedy,Horror,",,"December 15, 2020 (United States)","United States,",,"Dunnit Films,",,,1h 10min,Color,,2.35 : 1,8.0/10,76,27,12,
Uu Kodathara Ulikki Padathara,"Stars,Manoj Kumar Manchu,Deeksha Seth,Nandamuri Balakrishna,,","Sekhar Raja,","Lakshmi Bhupala,Sekhar Raja,","Action,Drama,Fantasy,",,"July 27, 2012 (India)","India,","Telugu,Tamil,","Manchu Entertainment,",,,,Color,,,4.2/10,967,4,3,
Vojtech,"Stars,Matej Landl,Marián Miezga,Zuzana Sebová,,","Viktor Csudai,","Viktor Csudai,","Comedy,Drama,",,"December 16, 2015 (Slovakia)","Slovakia,","Slovak,","Cultfilm,Grimaldi production,Rozhlas a televízia Slovenska,","$190,000","€180,000 (estimated)",1h 30min,Color,,,5.4/10,88,,,
Aghavan,"Stars,Chirashree Anchan,Chinni Jayanth,Kishore,,","Ezhumalai,","Ezhumalai,","Family,",,"March 15, 2019 (India)","India,","Tamil,",,,,2h 38min,Color,,2.35 : 1,6.6/10,36,4,,
Minnaminungu,"Stars,Krishnan Balakrishnan,Surabhi Lakshmi,Balu Narayanan,,","Anil Thomas,","Manoj Ramsingh,","Drama,",,"July 21, 2017 (India)","India,","Malayalam,","Movie Magic,",,,2h 10min,Color,,16:9 HD,7.7/10,149,6,,
The Right Girl,"Stars,Polly Baird,Jessica Bishop,Jim Borstelmann,,","Susan Stroman,","Louisette Geiss,Howard Kagan,","Musical,",,"November 1, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Outcast,"Tabitha Bastien,","Collin Joseph Neal,",,"Horror,",,"July 8, 2018 (United States)","United States,","English,",,,,,Color,,,6.6/10,926,2,,
T-Guardians,,"Yan Huang,Yu Shen,","Gang Wang,","Animation,Family,",,"August 4, 2017 (China)","China,South Korea,","English,",,"$4,903,790",,1h 29min,Color,,2.35 : 1,5.7/10,16,1,,
Umeå4ever,"Stars,Sondre Krogtoft Larsen,Vegar Hoel,Camilla Frey,,","Geir Greni,","Geir Greni,","Comedy,",,"April 1, 2011 (Norway)","Norway,","Norwegian,Swedish,","Snurr Film AS,","$63,353",,1h 39min,Color,,,4.3/10,159,1,1,
