title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Shingle Life,"Stars,Adam Anderson,Brett Anderson,Debbie Anderson,,","Peter Marcy,","Peter Marcy,","Comedy,Drama,Romance,",,"September 23, 2018 (United States)","United States,","English,",,,,1h 32min,Color,,,,,,,
Once Upon a Time in the City on the Stone,"Stars,Karapet Badzhaksuzyan,Denis Chorniy,Alexei Lisiy,,","Andriy Zayets,","Andriy Zayets,","Comedy,Crime,",,"September 15, 2019 (Ukraine)","Ukraine,","Ukrainian,","Energ1x Production,",,,1h 43min,Color,,,,,,,
Street Light,"Arjun Chakraborty,Locket Chatterjee,Sreelekha Mitra,","Animesh Roy,",,"Drama,",,"March 11, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Seeing Each Other,"Stars,Lala Araki,Boti Bliss,Meg Cionni,,","Andrew C. Fisher,","Andrew C. Fisher,","Drama,",,2014 (United States),"United States,","English,",,,,57min,Color,,,,,,,
Second Coming,"Stars,Darren Campbell,Jay Boyer,J.J. Donier,,","Darren Campbell,","Darren Campbell,",,,"June 14, 2012 (United States)","United States,","English,","Colony Films Production,",,,1h 35min,Color,,,5.5/10,26,1,,
The Last Tape,"Stars,Tim Rabenstein,Isabelle Fitzgerald,Johannes Kluger,,","Isabelle Fitzgerald,Johannes Kluger,Tim Rabenstein,","Johannes Kluger,","Drama,Horror,Romance,",,"June 1, 2013 (Germany)","Germany,","German,English,","White Lodge Movies,",,"€1,000 (estimated)",1h 12min,,,,,,1,,
"OK, Good","Stars,Hugo Armstrong,Jonney Ahmanson,Carolyn Almos,,","Daniel Martinico,","Hugo Armstrong,Daniel Martinico,","Drama,",Not Rated,January 2012 (United States),"United States,","English,",,,,1h 19min,Color,,,5.6/10,119,2,10,
Alex the Vampire,"Stars,Kris Abrahams,Canice Bannon,Alex Critoph,,","Christopher Nicholson,","Christopher Nicholson,","Drama,",,"January 30, 2015 (United Kingdom)","United Kingdom,","English,",,,,,Color,,2.35 : 1,,,,,
Shockfest Spook Show,"Matthew Rosvally,","Jeffrey Macabre,","G.R. Claveria,Matthew Rosvally,","Horror,",,"December 11, 2020 (United States)","United States,","English,","Shockfest Horror Factory,",,"$10,000 (estimated)",,Color,,,,,,,
Omi O Ice Cream Wala,"Stars,Agun,Jayanto Chattopadhyay,Abul Hayat,,","Sumon Dhar,","Sumon Dhar,Faridur Reza Sagar,","Family,",,November 2015 (India),"Bangladesh,","Bengali,","Impress Telefilm,",,,1h 31min,Color,,,8.2/10,7,,,
Person to Person,,,,"Comedy,",,,"United States,","English,",,,,1h 24min,Color,,,,,,,
Simin,"Laleh Eskandari,Mohammad-Reza Hedayati,Amir Abbas Rezai,","Morteza Atashzamzam,","Khazar Mehranfar,Karim Ronasian,","Drama,",,"April 1, 2019 (Iran)","Iran,","Persian,","Imaje Cinema,",,"$30,000 (estimated)",1h 18min,Color,,,,,,,
Days of Solitude,,"Solmaz Ghaeli,Mahdi Mohamadazar,","Solmaz Ghaeli,Setareh Pirkhedri,","Animation,Drama,Family,War,",,,"Iran,","Persian,",,,,1h 32min,Color,,,,,,,
The Image,,"Sivanandam N,",,,,February 2016 (India),"India,","Hindi,",,,,1h 22min,Color,,,,,,,
Jhakaas!,"Stars,Mukund Krishna Kumar Nair,Sangeeth Shobhan,Saraswat Mandarapu,,","Anirudh Baboo,","Writers,Anirudh Baboo,Sharon Joseph,Subramanya Kini,,","Comedy,Drama,",,"September 13, 2018 (India)","India,","Hindi,Kannada,","Anirudh Entertainment Films,",,"₹200,000 (estimated)",56min,Color,,2.35 : 1,6.6/10,12,1,,
La Luna y el Niño juegan un juego que nadie ve,"Tico Barnet,Aida Mercadal,","Victor Barahona,","Oswaldo Maccio,","Musical,",,"January 12, 2019 (Spain)","Spain,","Spanish,","Criaturas Orange,",,€5 (estimated),,Color,,,,,,,
Super Tuesday,"Stars,Al Carretta,Nicola McAdam,Robin Kirwan,,","Al Carretta,","Al Carretta,","Drama,",,"August 20, 2013 (United Kingdom)","United Kingdom,","English,","Nightpiece Films,",,"£3,000 (estimated)",1h 13min,Black and White,"Stereo,",16:9 HD,6.1/10,13,,,
La fuga del coniglio sciupacose,"Elena Maran,Marco Marzaioli,Giuseppe Sepe,","Francesco Barozzi,","Francesco Barozzi,","Drama,",,,"Italy,","Italian,",,,,1h 22min,Color,,,,,,,
Otome no reshipi,"Stars,Miho Kanazawa,Airi Kido,Mika Akizuki,,","Mitsuhiro Mihara,","Maki Komori,","Comedy,Drama,",,"March 15, 2014 (Japan)","Japan,","Japanese,","Eiga 24-ku,Machizukuri Tsuruoka,Shonai Film Village Co.,",,,56min,Color,,,,,,,
Survival,"Danny Costa,Sebastian Nagy,Jason Trusler,","Sebastian Nagy,","Danny Costa,","Action,Drama,",TV-PG,2018 (Canada),"Canada,","English,","Assumed Productions,",,,1h 13min,Black and White,,2.35 : 1,,,,,
Gibor Ba'Ananim,"Stars,Ori Atia,Lirit Balaban,Lior Detauker,,","Aviad Keidar,","Eran B.Y.,","Family,",,"August 2, 2018 (Israel)","Israel,","Hebrew,","LightStream Israel,United King Films,",,,1h 22min,Color,,,5.6/10,6,,,
Khalnayika,"Stars,Utkarsh Kanchan,Sonia Kohli,Fairy Priya Ahmed,,","Hemant Nilim Das,","Hemant Nilim Das,","Thriller,",,"December 15, 2017 (India)","India,","Assamese,","Golden Shakehand Productions,Innovation Next Media,Golden Shakehand Productions,",,,2h 16min,Color,"Dolby Digital,",1.33 : 1,,,,,
Upa! 2,"Stars,Nancy Dupláa,Ivania Cox,Tamae Garateguy,,","Tamae Garateguy,Santiago Giralt,Camila Toker,","Writers,Eva Bär,Tamae Garateguy,Santiago Giralt,,","Comedy,",,"April 18, 2015 (Argentina)","Argentina,","Spanish,","Los Griegos Films,",$681,,,Color,,,6.4/10,18,,,
Scrapped,"Stars,Mikel Darger,Francine Di Saia,Paris Harshman,,","Runar Berntsen,Neil King Trick Westbrooks,","Neil King Trick Westbrooks,","Horror,",,"September 7, 2018 (United States)","United States,","English,","Boot Licking Films,GodSun Entertainment,Jackfruit Studios,",,,,Color,,,,,,,
Os Monstros,"Stars,Pedro Diogenes,Guto Parente,Luiz Pretti,,","Directors,Pedro Diogenes,Guto Parente,Luiz Pretti,,","Writers,Pedro Diogenes,Guto Parente,Luiz Pretti,,","Drama,",,"January 28, 2011 (Brazil)","Brazil,","Portuguese,","Alumbramento,",,,1h 21min,Color,,16:9 HD,6.9/10,55,1,,
The Crazy Stupid Lover,"Stars,Harold Igbiwu,Chicha Neblet,Yvonne Nelson,,","Sunshine Olawore,",,"Romance,",,"March 29, 2020 (Nigeria)","Nigeria,","English,","Brainwork Entertainment Productions,",,,1h 22min,,,,,,,,
Britain's Glory,,"Klaus Wyborny,",,,,,"Germany,","English,",,,,45min,Color,,,,,,,
The Silver Spoon,"Stars,Ayo Adesanya Hassan,Sophie Alakija,Anita Odia Caroline,,","Desmond Elliot,","Chinneylove Eze,","Drama,",,"September 22, 2017 (Nigeria)","Nigeria,","English,","AKeyss Productions,",,,1h 49min,Color,,,,,,,
Hiya Diba Kak,"Stars,Jatin Bora,Angurlata Deka,Arup Baishya,,","Rajib Bora,","Rajib Bora,","Romance,",,"February 21, 2014 (India)","India,","Assamese,",,,,,Color,,,,,,,
Mistaken Identity: A Love Story,"Stars,Najeeb Al-Amin,Larry Biela,Lisa Golbeck,,","Aaron Hawkins,","Aaron Hawkins,","Comedy,Drama,",,"November 2, 2018 (United States)","United States,","English,","Crazy Rock Films,",,"$10,000 (estimated)",1h 45min,Color,,,,,,,
Fall in Love,,,,,,"October 16, 2016 (China)",,,,"$8,977",,,,,,,,,,
14Th February,"Doll,Ratnadeep,","Saugata Biswas,",,"Drama,Romance,",,,"India,","Bengali,","Angel Digital.,",,,,Color,,,,,,,
Nannavanu,"Prajwal Devaraj,Doddanna,Aindrita Ray,","Srinivas Raju,","Srinivas Raju,","Drama,",,"May 28, 2010 (India)","India,","Kannada,","Markwell Entertainments,",,,2h 25min,Color,,,,,,,
Twisted Minds,"Robert Ernest Bbumba,Sara Kaire,Diana Nabatanzi,","Zziwa Aaron Alone,",,"Thriller,",,"March 1, 2018 (Uganda)","Uganda,","English,",,,,,Color,,,,,,,
Réussir sa vie,"Stars,Alka Balbir,Darius,Sylvain Dieuaide,,","Benoît Forgeard,","Benoît Forgeard,","Comedy,",,"April 4, 2012 (France)","France,","French,","Ecce Films,",,,1h 24min,Color,,,5.5/10,50,1,,
Charlie,"Stars,Vincent Escobar,Jessica Perrault,Korken Alexander,,","Vincent Escobar,Mike Ramirez,","Vincent Escobar,","Drama,",,2011 (United States),"United States,","English,","Aussie Production Studios,",,,1h 30min,,,,,,,,
3 al Rescate,"Stars,Irvin Alberti,Alejandro Alfonso,Dominique Bonnelly,,","Jorge Morillo,Luis Morillo,","Lucy Bedeglez,Edwin Gautreau,Christian López,","Animation,Adventure,",,"January 6, 2011 (Dominican Republic)","Dominican Republic,","Spanish,","Antena Latina,Raycast Dominicana,",,,1h 20min,Color,"Dolby Digital,DTS,",1.78 : 1 / (letterbox),6.6/10,50,,,
Gud Boy,"Stars,Arindam Roy,Priya Choudhury,Mihir Das,,","Jyoti Das,","Writers,Bapi Chatterjee,Jyoti Das,Rajani Ranjan,,","Drama,",,"May 10, 2012 (India)","India,","Oriya,Bengali,","Surya Shankar Films,",,,,Color,,,,,,,
The MatchMaker,"Stars,Chuks Anyaduba,Brycee Adiah Bassey,Sly Monay,,","Saheed Apanpa,","Tenibegi Karounmi,","Romance,",,"April 17, 2015 (Nigeria)","Nigeria,","English,","Tog Media Films,",,"NGN 1,500,000 (estimated)",,Color,,,,,,,
Beatopia,"Kaito Kurosaki,Sara Ogawa,Yû Sakuma,","Sara Ogawa,","Sara Ogawa,","Drama,",,March 2017 (Japan),"Japan,","Japanese,",,,,56min,Color,,,,,,,
Nowheresville,"Stars,Calvin Dutton,Chris Huse,Jeremy Loris,,","Jonathan Talbert,","Jonathan Talbert,","Crime,Drama,Thriller,",Not Rated,,"United States,","English,",,,,1h 13min,Color,"Stereo,",,7.7/10,11,3,,
What a Wonderful Family!,"Stars,Lei Huang,Li Sun,Li-Chun Lee,,","Lei Huang,","Yôji Yamada,Emiko Hiramatsu,Lei Huang,","Comedy,",,"May 11, 2017 (China)","China,","Chinese,","Edko Films,Shanghai Yiyantang Entertainment Co.,","$3,831,089",,,Color,,2.35 : 1,4.5/10,57,1,,
Yathra,"Stars,Sriyani Amarasena,Dineth De Silva,Saranga Disasekara,,","Christy Shelton Fernando,","Aruna Jayawardana,","Drama,",,2019 (Sri Lanka),"Sri Lanka,","Sinhala,","Ruoo Cinema Creation House,Sri Amara Films,",,,,Color,,,,,,,
In the Quest of Vertical Lips,"Stars,Mohan Bhagat,Harshavardhana,Meghana,,","Ravikiran Venkata,","Sarwana Sangoti,Venkat,","Drama,",,"December 4, 2016 (India)","India,","Telugu,",,,"₹80,000 (estimated)",1h 2min,,"Stereo,",,,,,,
Kalavum Kadhalum,"Stars,Malini Sathappan,Mahi Parasuraman,Revathi Sutharsan,,",,,"Crime,",,"March 6, 2020 (India)","India,","Tamil,",,,"₹700,000 (estimated)",,,,,,,1,,
Scooter Live in Hamburg,"H.P. Baxxter,Rick J. Jordan,Michael Simon,",,,"Music,",,"May 7, 2010 (Germany)","Germany,","English,",,,,,,,,,,,,
Nexos,"Stars,Aintzane Alastruey,Manolo Almagro,Carlos Ansa,,","Karlos Alastruey,","Javier Alastruey,Karlos Alastruey,","Drama,Fantasy,Thriller,",,"January 16, 2014 (Sweden)","Spain,","Spanish,",,,,1h 35min,Color,,,4.2/10,6,1,,
"German, ultimas viñetas","Paula Reca,Miguel Ángel Solá,","Cristian Bernard,Flavio Nardini,Federico Sosa,","Luciano Saracino,","Biography,Comedy,Drama,",,"November 11, 2013 (Argentina)","Argentina,","English,Spanish,","16:9 Cine,",,"ARS 100,000 (estimated)",2h 10min,Color,,,8.1/10,7,,,
Saving Julian,"Stars,Jimmy Allman,Sofia Berger,Michele Black,,","Sekiya Dorsett,",,"Drama,",,"November 13, 2012 (United States)","United States,","English,",,,,14h,Color,,,,,,,
Khalaghar,"Stars,Bijoy Anan,Pallavi Chatterjee,Krishnokishore Mukherjee,,","Raj Mukherjee,","Biswanath Mukhopadhyay,","Romance,",,,"India,","Bengali,","Angel Digital.,",,,,Color,,,7.0/10,5,,,
La Culpa del Cordero,"Stars,Mateo Chiarino,Ricardo Couto,Lucía David de Lima,,","Gabriel Drak,","Gabriel Drak,","Comedy,Drama,",Not Rated,"May 11, 2012 (Uruguay)","Uruguay,Argentina,","Spanish,","Bopahta Films,Montevideo Socio Audiovisual,Pi Films Argentina,","$43,902",,1h 21min,Color,,,7.3/10,71,2,,
Oyashirazu,"Stars,Yusuke Inoue,Masahiro Maeda,Kana Miyajima,,","Fuka Miyajima,","Fuka Miyajima,","Drama,",,"April 20, 2018 (Japan)","Japan,","Japanese,","Sapporo Otani University,",,,54min,,"Stereo,",16 : 9,6.6/10,12,,,
Hoodrush,"Stars,Gabriel Afolayan,Bimbo Akintola,Stan Nze,,","Dimeji Ajibola,","Dimeji Ajibola,","Thriller,",,"October 12, 2012 (Nigeria)","Nigeria,","English,",,,,,Color,,,,,,,
Chyornoe zerkalo po-russki,"Stars,Karina Andreyenko,Marina Aristarkova,Aram Arutyunyan,,","Directors,Maks Belskiy,Boris Biaou,Iashvili George,,","Writers,Maks Belskiy,Boris Biaou,Vladimir Bliznetsov,,","Sci-Fi,",,"March 31, 2019 (Russia)","Russia,","Russian,","Dope Films,",,,1h 16min,Color,,,4.1/10,14,,,
Love in Melbourne,"Stars,Kara Berry,Ayrton Burridge,Simon Charan,,","Vinny Pal,","Vinny Pal,","Drama,",,2017 (India),"Australia,","Hindi,","HollyBolly Movies,",,"A$250,000 (estimated)",,Color,,,,,,,
Yaarukku Theriyum,"Stars,Achyuth Kumar,Kalabhavan Mani,Venniradai Moorthy,,","Ganesan Kamaraj,","Kannan,","Drama,",,"November 2, 2012 (India)","India,","Tamil,","Arubere Art Ventura,",,,,Color,,,,,,,
Tridev,"Stars,Arvind Akela Kallu,Rishabh Kashyap,Neha Shree,,","Arvind Choubey,",,"Drama,",,"October 28, 2016 (India)","India,","Bhojpuri,",,,,2h 36min,Color,,,,,,,
Tricks,"Stars,Saul Burgos,Cindy Burgoyne,Kelley Janell Hall,,","Med Jast,","Med Jast,","Comedy,",,"October 25, 2013 (United States)","United States,","English,",,,,1h 15min,Color,,,,,,,
The Boy Who Lived Before,"Stars,Neko McHegg,Leo McHegg,Colleen Carey,,","Stephen Anunson,","Stephen Anunson,","Drama,",,"February 2, 2017 (United States)","United States,","English,",,,"$30,000 (estimated)",,Color,,16:9 HD,,,,,
Hantu Raya Tumpang Beraya,"Stars,Farid Kamil,Sharisa Haris,Hamdan Ramli,,","Directors,Mohd Azaromi bin Mohd Ghozali,Sharisa Haris,Farid Kamil,,",,"Comedy,",,"October 15, 2015 (Malaysia)","Malaysia,","Malay,","Metrowealth Pictures,",,"MYR 2,000,000 (estimated)",,Color,,,,,,,
Pengakuan Seorang Pelacur,"Stars,Jenny Cortez,Andi Soraya,Gita Prisilfia,,","Andrew Timothy,","Andi Lim,Cherryl Samantha,","Drama,",,"November 19, 2010 (Indonesia)","Indonesia,","Indonesian,","Mm Creations,",,,1h 23min,Color,,,5.6/10,11,,,
Re HaiVaan,"Prashast Singh,","Prashast Singh,","Prashast Singh,","Action,Adventure,Horror,Thriller,",Not Rated,"October 19, 2018 (India)","India,","Hindi,","Prashast Singh Movies,",,,1h,Color,"Stereo,",16:9 HD,3.0/10,5,,,
Uebergeil,"Stars,Lisa Handler,Robert Hager,Christian Schiesser,,","Jolanta Warpechowski,","Jolanta Warpechowski,","Drama,",,"June 4, 2016 (Austria)","Austria,","German,English,","Theater Antonin A /Artaud,SOPOGRO Film,",,"€7,000 (estimated)",1h 10min,Color,,1.78 : 1,,,,,
SFM Mayito Brito's: Red Starved,"Stars,Mayito Brito Jr.,Meg Diane Crandall,Westin Cleveland,,","Mayito Brito,",,"Animation,Adventure,Comedy,Horror,",,"November 16, 2018 (United States)","United States,","English,",,,$10 (estimated),,Color,,16:9 HD,,,,,
The Atlantan,"Stars,Adam Backmeyer,Derek Barton,Toni Bernard,,","Andrew Treglia,","Ian Robertson,Andrew Treglia,","Drama,",,"October 1, 2015 (United States)","United States,","English,","Free Radical Studio,",,,1h 20min,Color,,16:9 HD,,,,,
Project: Galaxy,"Stars,Lau Darkly,Charles Johnson,Ramon J. Montoya,,","James Randall,","James Randall,","Sci-Fi,",,"December 19, 2018 (United States)","United States,","English,","Reel Unicorn Productions,",,"$12,000 (estimated)",2h,Color,,,2.5/10,20,1,,
Darb el-Sama,"Stars,Husain Abbas,Noor Ali,Hassan Doba,,","Joud Saeed,","Rami Kusa,Joud Saeed,","Drama,",,"December 2, 2019 (Syria)","Syria,","Arabic,",,,,,Color,,,7.4/10,11,,,
Rough Mix,"Stars,Daniela Junko,Kay Tong Lim,Rebecca Lim,,","Ying J. Tan,","Stephen Gerard,","Thriller,",,"February 27, 2016 (Singapore)","Singapore,","English,","Monochrome Films,",,"SGD 300,000 (estimated)",1h 17min,Color,,,,,,,
Black Paper,"Stars,Dana Blackstone,Jack Michael Findley,David Gries,,","Joshua Courtade,","Joshua Courtade,","Drama,",,"February 8, 2015 (United States)","United States,","English,","Chuck's Boy,Black Paper Media,",,,1h 32min,Black and White,,1.78 : 1,6.3/10,9,,,
Lux et Umbra-Angelorum,"Vlasto Peyitch,Axel Loh,Kai Gieser,","Axel Loh,","Axel Loh,","Fantasy,History,",,"April 20, 2012 (Germany)","Germany,","German,","Frame Store Filmproduktion,",,"€2,200 (estimated)",,Color,,,,,,,
Love Like This,"Stars,NeVaughn Brown,Samantha DeMars,Jose Claudio,,","NeVaughn Brown,","NeVaughn Brown,","Drama,",,"December 6, 2014 (United States)","United States,","English,","Nokfilms,",,,1h,Color,,,8.8/10,6,,,
In Focus,"Stars,Ro' Black,Dustin Brooks,Tom Corey,,","Jay Bluemke,","Fred Samia,","Drama,",,"January 10, 2010 (United States)","United States,","English,","Santa Clarita Valley Film Festival,",,,,Color,,,8.8/10,7,,,
Evil Days,"Karen Clark-Green,Philip Waters,","Philip Waters,","Philip Waters,","Thriller,",,,"United States,","English,",,,,52min,Color,,,,,,,
Habit,"Stars,Will Berman,Laurent De Martin,KC Deane,,","Freedle Coty,",,"Sport,",Not Rated,"September 21, 2017 (United States)","United States,","English,","Level 1 Productions,",,,52min,Color,,,,,,,
"Dream Journal, May 2016-February 2017",,"Jon Rafman,",,"Animation,",,May 2017 (United States),"Canada,","English,",,,,56min,Color,,,6.8/10,10,,,
The Zombie Vlogs,"Stars,Cory Craig,J.C. Doler,Ernst Anton Christian Krautwald,,","J.C. Doler,","Cory Craig,J.C. Doler,","Horror,",,"February 3, 2013 (United States)","United States,","English,","StrikeM,",,$200 (estimated),47min,,,,5.0/10,31,,,
The Participants,"Anton Giltrap,","Paul Rowley,","Tim Blue,Paul Rowley,","Drama,Sci-Fi,",,August 2015 (Ireland),"Ireland,","English,",,,,1h 14min,Color,,,,,,,
El eterno retorno,"Stars,Gabriel Arévalo,Julieta Bordenabe,Florencia Carmona,,","Pablo E. Herrera,Darío Ruarte,","Pablo E. Herrera,Darío Ruarte,","Thriller,",,October 2012 (Argentina),"Argentina,","Spanish,",,,,1h 36min,Color,,16 : 9,,,,,
Resham Filili,"Stars,Shishir Bangdel,Kameshwor Chaurasiya,Narendra Singh Dhami,,","Pranab Joshi,","Pranab Joshi,","Comedy,Drama,",,"April 24, 2015 (Nepal)","Nepal,","Nepali,","K.S Production,V Motion Pictures,",,"NPR 6,000,000 (estimated)",2h 32min,Color,,,5.8/10,111,1,,
Champ-O-Sauras,"Stars,Joel Plue,Lori Kelly,Giovanna Contini,,","Lori Kelly,Joel Plue,","Lori Kelly,Joel Plue,","Comedy,",PG-13,"May 24, 2014 (United States)","United States,","English,","Tandem Cage Productions,",,"$20,000 (estimated)",54min,Color,,,,,,,
Borva,"Stars,Aryan Yousefi,Arina Mirzaei,Ali-Ashraf Rezaei,,","Parniya Kazemipoor,","Parnia Kazemipour,Mehrdad Majidi,","Drama,",,2019 (Iran),"Iran,","Kurdish,",,,,1h 25min,Color,,,7.7/10,9,,,
Zechut HaShtika,"Stars,Ornella Bess,Sivan Mast,Shiran Sendel,,","Dina Perlstein,","Dina Perlstein,","Drama,",,2017 (Israel),"Israel,","Hebrew,","Dina Perlstein Production,",,,2h,Color,,,,,,,
Assault,"Danilo Mancinelli,",,,,,2020 (United States),"United States,","English,",,,,1h,Color,"Dolby Digital,",1.78 : 1,,,,,
Mama hao,"Stars,Kam-Cheong Cheng,Meng Lai,Joey Leong,,","Bjarne Wong,","Jess Chong,Meng Lai,","Family,",,"May 30, 2019 (Malaysia)","Malaysia,","Mandarin,Cantonese,English,",,,,1h 33min,Color,,,,,,,
