title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Mirreyes contra Godinez,"Stars,Claudia Ramírez,Regina Blandón,Christian Vazquez,,","Chava Cartas,","Maria Hinojos,","Comedy,",TV-14,"January 25, 2019 (Mexico)","Mexico,","Spanish,","Draco Films,","$11,940,579","MX$28,000,000 (estimated)",1h 49min,Color,,,5.2/10,1.2K,5,1,
Jack the Reaper,"Stars,Tony Todd,Sally Kirkland,Douglas Tait,,","Kimberly Seilhamer,","Kimberly Seilhamer,","Horror,","Rated R for horror violence, and for language throughout","August 6, 2013 (United States)","United States,","English,","Kilo Entertainment Ltd.,Mad Crapper Films,",,,1h 28min,Color,,,3.6/10,957,20,21,
Never Heard,"Stars,David Banner,Robin Givens,Romeo Miller,,","Josh Webber,","Writers,Tamera Hill,Michael Girgenti,Edna Janeen White,,","Drama,Family,",TV-14,"November 16, 2018 (United States)","United States,","English,","Webber Films,Riveting Entertainment,","$105,271","$4,000,000 (estimated)",1h 29min,Color,,,5.6/10,457,28,2,
De Premier,"Stars,Koen De Bouw,Tine Reymer,Charlotte Vandermeersch,,","Erik Van Looy,","Erik Van Looy,Carl Joos,Robin Pront,","Thriller,",,"October 26, 2016 (Belgium)","Belgium,","Dutch,Flemish,English,","FBO,Millstreet Films,Woestijnvis,","$2,793",,1h 42min,Color,,,6.2/10,2.6K,16,14,
Au fil d'Ariane,"Stars,Ariane Ascaride,Jacques Boudet,Jean-Pierre Darroussin,,","Robert Guédiguian,","Robert Guédiguian,Serge Valletti,","Comedy,Drama,",,"June 18, 2014 (France)","France,","French,English,","Agat Films & Cie,Canal+,Centre national du cinéma et de l'image animée (CNC),","$478,252",,1h 32min,Color,,1.78 : 1,5.5/10,330,1,29,
Karakomik Filmler: Deli,"Stars,Cem Yilmaz,Büsra Develi,Özkan Ugur,,","Cem Yilmaz,","Cem Yilmaz,","Comedy,Drama,",,"January 17, 2020 (Turkey)","Turkey,","Turkish,","CMYLMZ Fikirsanat,Nulook Production,",,,1h,Color,"Stereo,",1.78 : 1 / (high definition),6.5/10,7K,12,,
Hysteria,"Stars,Hector Kotsifakis,Sharon Zundel,Enrique Arreola,,","Carlos Meléndez,","Carlos Meléndez,Gabriel Reyes,","Drama,Thriller,",,"April 28, 2016 (Mexico)","Mexico,","Spanish,",,,,1h 21min,Color,,,6.8/10,39,1,,
So B. It,"Stars,Talitha Eliana Bateman,Alfre Woodard,John Heard,,","Stephen Gyllenhaal,","Sarah Weeks,Garry Williams,","Drama,",Rated PG-13 for some thematic elements,"October 6, 2017 (United States)","United States,","English,","Branded Pictures Entertainment,Outside The Box Film Partners,","$47,627",,1h 38min,Color,,,6.7/10,525,8,7,46
Moon Hotel Kabul,"Stars,Ilona Brezoianu,Florin Ghioca,Lia Marin,,","Anca Damian,","Lia Bugnar,Anca Damian,","Drama,",,"November 30, 2018 (Romania)","Romania,France,","Romanian,English,","Aparte Film,Cinémadefacto,","$2,577","€800,000 (estimated)",1h 40min,Color,,,6.5/10,174,2,1,
The Girl,"Stars,Abbie Cornish,Geoffrey Rivas,Austin West,,","David Riker,","David Riker,","Crime,Drama,Thriller,","Rated PG-13 for thematic material including violence/disturbing images, and for language and smoking","December 6, 2013 (Mexico)","United States,Mexico,","Spanish,English,","Journeyman Pictures,Axiom Films,Goldcrest Pictures,","$35,048",,1h 35min,Color,"Dolby Digital,",,6.2/10,1.3K,13,19,54
Walk Like a Panther,"Stars,Stephen Graham,Jason Flemyng,Julian Sands,,","Dan Cadan,","Dan Cadan,","Comedy,",,"March 9, 2018 (United Kingdom)","United Kingdom,","English,","Fox International Productions (FIP),","$279,995",,1h 48min,Color,,,5.0/10,539,14,8,
Calvin's Dream,"Stars,Lauren Ash,Kristina Barr,Lucy Benayan,,","John O'Leary,","John O'Leary,","Comedy,",,2013 (Canada),"Canada,","English,","Topshaker Films,",,,1h 15min,Color,,1.33 : 1,5.0/10,58,,,
What Happens Next,"Stars,Kimberly S. Fairbanks,Ariel Shafir,James Duke Mason,,","Jay Arnold,","Jay Arnold,Thom Cardwell,","Comedy,Romance,",Not Rated,"February 7, 2012 (United States)","United States,","English,","Jaded Creative Productions,",,"$200,000 (estimated)",1h 40min,Color,,,5.8/10,819,16,5,
Öldür Beni Sevgilim,"Stars,Murat Boz,Seda Bakan,Açelya Topaloglu,,","Senol Sönmez,","Murat Disli,","Comedy,Romance,",,"March 1, 2019 (Turkey)","Turkey,","Turkish,","BKM Film,BKM,Besiktas Kültür Merkezi (BKM),","$1,767,858",,1h 44min,Color,"Stereo,",1.85 : 1,4.4/10,1.6K,4,1,
Legend of Hallowaiian,"Stars,Vanessa Williams,Mark Hamill,Tia Carrere,,","Sean Patrick O'Reilly,","Writers,David Swift,Scott Owen,Stephen Meier,,","Animation,Adventure,Family,Fantasy,",Rated PG for some mild action,"October 25, 2018 (Portugal)","United States,","English,","Arcana Studio,Fresh Baked FIlms,SC Films International,","$53,738",,1h 22min,Color,,,5.3/10,1.4K,2,1,
The Sinking of Van Der Wijck,"Stars,Herjunot Ali,Pevita Pearce,Reza Rahadian,,","Sunil Soraya,","Writers,Donny Dhirgantoro,Buya Hamka,Riheam Junianti,,","Drama,Romance,",TV-14,"December 19, 2013 (Indonesia)","Indonesia,","Dutch,Minangkabau,Indonesian,","Soraya Intercine Film PT,",,,2h 44min,Color,"Dolby Digital,",,7.6/10,1.2K,12,3,
Babysplitters,"Stars,Danny Pudi,Emily Chang,Ben Goldsmith,,","Sam Friedlander,","Sam Friedlander,","Comedy,",Not Rated,"July 24, 2020 (United States)","United States,",,"Route 66 Films,Third Law Productions,",,,1h 59min,Color,"Dolby Digital,",,5.5/10,523,14,13,61
Australia Day,"Stars,Miah Madden,Elias Anton,Jenny Wu,,","Kriv Stenders,","Stephen M. Irwin,","Drama,",,"June 12, 2017 (Australia)","Australia,","English,Chinese,Persian,","FOXTEL,Screen Australia,Screen Queensland,","$17,333",,1h 38min,Color,,,5.6/10,446,12,4,
