title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Senario the Movie: Ops Pocot,"Stars,Mazlan Senario,Wahid Senario,Kamal Adli,,","Ismail Bob Hasim,",,"Comedy,",,"July 21, 2011 (Malaysia)","Malaysia,","Malay,","Metrowealth Movies Production,",,,1h 23min,Color,,,3.3/10,26,,,
Nagarvalam,"Stars,Yogi Babu,Yuthan Balaji,Vettai Muthu Kumar,,","Marxx,","Marxx,","Drama,",,"April 21, 2017 (India)","India,","Tamil,","Redcarpet Production,",,,2h 9min,Color,,,5.8/10,13,1,,
Redeeming the Time,"Stars,Matthew Carroll,Naomi Goodly,Godis Grice,,","Devante' Blackwell,","Writers,Devante' Blackwell,Matthew Carroll,Godis Grice,,","Drama,",,"January 7, 2019 (United States)","United States,","English,","Captivating Cinema,",,,1h 24min,Color,,,5.2/10,39,1,2,
Venice Skye,"Aaron Groben,Ajna Wysowski,","Bob Bragg,",,"Drama,",,"December 4, 2019 (United States)","United States,","English,","Pulp Grinder Media,",,,,Color,,,,,,,
La Commedia,"Stars,Marcel Beekman,Claron McFadden,Jeroen Willems,,","Hal Hartley,",,,,"June 10, 2014 (United States)","Netherlands,","Italian,Latin,Dutch,English,","Possible Films,",,,,Color,,,,,,,
Thru the Woods,"Kelly Venn,","P.R. Tooke,","P.R. Tooke,","Comedy,",Not Rated,"October 16, 2014 (United States)","United States,","English,",,,,1h 38min,,,,5.0/10,5,,,
Stormy Tempest: Fight for the Future,"Stars,Chris Casteel,Lonnie Dohlen,Bob Glazier,,","Bill Black,","Bill Black,","Sci-Fi,",,"July 20, 2013 (United States)","United States,","English,","CultRetro,",,"$80,000 (estimated)",1h 25min,Color,,,,,,,
My Name Is Vivienne,"Stars,Alexandria McCale,Mitch Westphal,Natalie Palamides,,","Marjorie Cohen,","Jeremy Paterson,","Comedy,Drama,",,2014 (United States),"United States,","English,","Back of the Line Productions,Pelican Films,",,,1h 34min,Color,,1.85 : 1,8.6/10,22,,,
Annadata Sukhibhava,"R. Narayana Murthy,","R. Narayana Murthy,",,"Drama,",,"May 18, 2018 (India)","India,","Telugu,",,,,2h 37min,Color,,,,,,,
Hole in the Wall,"Stars,Sergio Castillo,Jessica Renee Russell,Tim Cain,,","Adam Elias Buncher,","Adam Elias Buncher,Noah Trepanier,","Comedy,Drama,Family,",,,"United States,","English,",,,"$200,000 (estimated)",1h 30min,Color,,,8.1/10,30,,,
Romanssi,"Stars,Elina Reinikka,Juha Lagström,Elina Hietala,,","Anssi Mänttäri,","Anssi Mänttäri,","Comedy,Drama,Romance,",,"April 11, 2014 (Finland)","Finland,","Finnish,","Reppufilmi,",,,1h 26min,Color,"D-Cinema 48kHz 5.1,",2.39 : 1 scope,4.5/10,26,,,
Dai chat fong yin,"Stars,Tyson Chak,Anjaylia Chan,Danny Chan,,","James Hung,","James Hung,","Crime,Drama,Thriller,",,"October 30, 2014 (Hong Kong)","Hong Kong,","Cantonese,","Create Hong Kong,Film Development Fund of Hong Kong,Movinpix Company,","$72,187",,1h 34min,Color,,,4.6/10,75,1,,
Ang maestra,"Stars,Perla Bautista,Dennis Padilla,Jenine Desiderio,,","Joven Tan,","Joven Tan,","Drama,",TV-PG,"December 18, 2013 (Philippines)","Philippines,","Tagalog,Filipino,","Scenema Concept International,Total Entertainment Production,Pixelworks Enterprise,",,,1h 14min,Color,,,7.3/10,9,,,
Le jour de la grenouille,"Stars,Joséphine de Meaux,Patrick Catalifo,Dominique Reymond,,","Béatrice Pollet,","Béatrice Pollet,",,,"September 12, 2012 (France)","France,","French,","Bandonéon,Région Bourgogne,Région Champagne-Ardennes,",,,1h 35min,Color,,,5.4/10,15,2,,
Reto Sangriento,"Stars,Macarena Montoya,Eleazar Gamez,Patricia Corres,,","Ricky Gonzalez,",,"Horror,",,"October 10, 2016 (United States)","United States,","Spanish,","RMX Studios,",,"$50,000 (estimated)",1h 30min,Color,,2.35 : 1,5.2/10,13,1,,
Once Upon a Time in Tokyo,"Stars,Mai Nakano,Masaaki Takarai,Lily Okubo,,","Steven J. Martin,","Steven J. Martin,","Drama,",,"October 20, 2020 (United States)","Japan,","Japanese,",,,"¥1,100,000 (estimated)",2h 8min,Color,,1.78 : 1 / (high definition),,,,,
Cabo,"Stars,Tarikh Janssen,Samira Maas,Adison dos Reis,,","Ivan Barbosa,","Rogier de Blok,","Drama,",,"September 29, 2012 (Netherlands)","Netherlands,","Dutch,English,Portuguese,","Circe Films,",,,46min,Color,,1.85 : 1,7.3/10,24,1,,
Break the Stage,"Stars,Josh Randall,Stacy Ann Rose,Luis Antonio,,","Dalas Davis,","Dalas Davis,Erik V Wolter,","Drama,",,"June 16, 2020 (United States)","United States,","English,","EVW Entertainment,Fishers of Men Entertainment,",,,,Color,,,,,,,
Torihada: Gekijouban 2,"Stars,Anna Ishibashi,Rika Adachi,Aimi Satsukawa,,","Kôichirô Miki,","Kôichirô Miki,","Horror,",,"September 20, 2014 (Japan)","Japan,","Japanese,","Horipro,",,,1h 34min,Color,,,5.0/10,16,,,
Hijabsta Ballet,"Stars,Maimun Puteh,Betty Banafe,Aman Graseka,,","Syed Zulkifli,","Writers,Thorpe Ali,Rebecca Innes,Zylan Mohd Noor,,","Drama,",,"August 3, 2017 (Malaysia)","Malaysia,Australia,","Malay,","Explosive Magic,",,"MYR 850,000 (estimated)",1h 46min,Color,,,6.9/10,439,1,,
"Legends of the Heartland: The Life and Crimes of Return Ward, vol. 1","Stars,Mark Alan,Sarah Bania-Dobyns,Kat Chelten,,","Sarah Chelten,Christopher Tillman,","Sarah Chelten,Christopher Tillman,","Crime,History,",Not Rated,"October 22, 2020 (United States)","United States,","English,","Haunted Toledo,Miller Picture Works,Video Images,",,"$1,000 (estimated)",56min,Color,,16:9 HD,6.4/10,10,,,
